51275,"52707","52707021","5270702105036","1RA AVENIDA SUR E","1RA AVENIDA SUR",-93.206230,17.094620
51274,"52707","52707021","5270702105035","CAMINO A RANCHO PARA�SO","TEJERIA N",-93.216850,17.095440
51779,"52707","52707021","5270702105067","CAMINO A RANCHO PARA�SO","TEJERIA N",-93.216850,17.095440
51187,"52707","52707021","5270702105035","TEJERIA N","CAMINO A RANCHO PARA�SO",-93.216850,17.095440
51701,"52707","52707021","5270702105067","TEJERIA N","CAMINO A RANCHO PARA�SO",-93.216850,17.095440
51332,"52707","52707021","5270702105037","3RA CALLE ORIENTE S","CAMINO A MIGUEL HIDALGO",-93.213360,17.110210
51331,"52707","52707021","5270702105037","CAMINO A MIGUEL HIDALGO","3RA CALLE ORIENTE S",-93.213360,17.110210
51188,"52707","52707021","5270702105035","PROLONGACI�N 1RA PONIENTE","CAMINO A GRAL SANDINO",-93.214590,17.097910
51189,"52707","52707021","5270702105035","CAMINO A GRAL SANDINO","PROLONGACI�N 1RA PONIENTE",-93.214590,17.097910
51190,"52707","52707021","5270702105035","PROLONGACI�N 1RA PONIENTE","1RA CALLE PONIENTE",-93.214210,17.097480
51191,"52707","52707021","5270702105035","1RA CALLE PONIENTE","PROLONGACI�N 1RA PONIENTE",-93.214210,17.097480
51623,"52707","52707021","5270702105065","1RA AVENIDA NORTE","1RA AVENIDA NORTE E",-93.211770,17.092700
51554,"52707","52707021","5270702105065","1RA AVENIDA NORTE E","1RA AVENIDA NORTE",-93.211770,17.092700
51700,"52707","52707021","5270702105066","CALZADA DE LAS CEIBAS","CARRETERA LA ESPERANZA-COPAINAL�",-93.206930,17.086570
51624,"52707","52707021","5270702105066","CARRETERA LA ESPERANZA-COPAINAL�","CALZADA DE LAS CEIBAS",-93.206930,17.086570
51149,"52707","52707021","5270702105012","10 DE MAYO","LA MORENITA",-93.209680,17.103910
50944,"52707","52707021","5270702105012","LA MORENITA","10 DE MAYO",-93.209680,17.103910
50945,"52707","52707021","5270702105012","INGENIERO ARMANDO VELASCO","LA MORENITA",-93.211140,17.103170
50946,"52707","52707021","5270702105012","LA MORENITA","INGENIERO ARMANDO VELASCO",-93.211140,17.103170
50947,"52707","52707021","5270702105012","SAN JUAN DIEGUITO","",-93.208320,17.102620
50948,"52707","52707021","5270702105012","","SAN JUAN DIEGUITO",-93.208320,17.102620
50949,"52707","52707021","5270702105012","LICENCIADO JOS� MAR�A HERN�N","",-93.207960,17.101910
50950,"52707","52707021","5270702105012","","LICENCIADO JOS� MAR�A HERN�N",-93.207960,17.101910
50951,"52707","52707021","5270702105012","27 DE FEBRERO","SALAZAR",-93.210560,17.100660
50952,"52707","52707021","5270702105012","SALAZAR","27 DE FEBRERO",-93.210560,17.100660
50953,"52707","52707021","5270702105012","LA LOMITA","",-93.210110,17.100530
50954,"52707","52707021","5270702105012","","LA LOMITA",-93.210110,17.100530
50955,"52707","52707021","5270702105012","3RA CALLE ORIENTE","3RA CALLE ORIENTE S",-93.212320,17.099200
51192,"52707","52707021","5270702105035","3RA CALLE ORIENTE","3RA CALLE ORIENTE S",-93.212320,17.099200
50956,"52707","52707021","5270702105012","3RA CALLE ORIENTE S","3RA CALLE ORIENTE",-93.212320,17.099200
51193,"52707","52707021","5270702105035","3RA CALLE ORIENTE S","3RA CALLE ORIENTE",-93.212320,17.099200
51194,"52707","52707021","5270702105035","4TA AVENIDA NORTE E","",-93.213760,17.094430
51195,"52707","52707021","5270702105035","","4TA AVENIDA NORTE E",-93.213760,17.094430
51512,"52707","52707021","5270702105039","","1RA AVENIDA NORTE O",-93.212580,17.092830
51702,"52707","52707021","5270702105067","","1RA AVENIDA NORTE O",-93.212580,17.092830
51403,"52707","52707021","5270702105039","1RA AVENIDA NORTE O","",-93.212580,17.092830
51703,"52707","52707021","5270702105067","1RA AVENIDA NORTE O","",-93.212580,17.092830
51625,"52707","52707021","5270702105066","6TA AVENIDA SUR E","3RA CALLE ORIENTE S",-93.208240,17.088430
51626,"52707","52707021","5270702105066","3RA CALLE ORIENTE S","6TA AVENIDA SUR E",-93.208240,17.088430
51196,"52707","52707021","5270702105035","TEJERIA N","",-93.213750,17.093380
51704,"52707","52707021","5270702105067","TEJERIA N","",-93.213750,17.093380
51197,"52707","52707021","5270702105035","","TEJERIA N",-93.213750,17.093380
51705,"52707","52707021","5270702105067","","TEJERIA N",-93.213750,17.093380
51276,"52707","52707021","5270702105036","CAMINO A COAPILLA","1RA AVENIDA SUR E",-93.204720,17.097600
51277,"52707","52707021","5270702105036","1RA AVENIDA SUR E","CAMINO A COAPILLA",-93.204720,17.097600
52186,"52707","52707022","5270702203589","CAMINO A LAS LIMAS","",-92.614400,16.961470
52160,"52707","52707022","5270702203589","","CAMINO A LAS LIMAS",-92.614400,16.961470
52159,"52707","52707022","5270702203588","CAMINO A CANTEAL","",-92.620140,16.966880
52144,"52707","52707022","5270702203588","","CAMINO A CANTEAL",-92.620140,16.966880
54453,"52707","52707024","5270702403678","","ISABEL LA CAT�LICA",-92.263900,16.655460
53634,"52707","52707024","5270702403678","ISABEL LA CAT�LICA","",-92.263900,16.655460
54616,"52707","52707024","5270702403705","GUADALUPE VICTORIA","",-92.249220,16.651880
53635,"52707","52707024","5270702403678","GUADALUPE VICTORIA","",-92.249220,16.651880
54592,"52707","52707024","5270702403705","","GUADALUPE VICTORIA",-92.249220,16.651880
53636,"52707","52707024","5270702403678","","GUADALUPE VICTORIA",-92.249220,16.651880
54593,"52707","52707024","5270702403705","","CAMINO AL NARANJAL",-92.247580,16.659670
54594,"52707","52707024","5270702403705","CAMINO AL NARANJAL","",-92.247580,16.659670
55033,"52707","52707025","5270702503711","1RA AV NORTE","FRANCISCO I MADERO",-93.127860,17.337190
54963,"52707","52707025","5270702503711","FRANCISCO I MADERO","1RA AV NORTE",-93.127860,17.337190
54964,"52707","52707025","5270702503711","CONSTANCIO DOM�NGUEZ","KACHUNO",-93.128730,17.335360
54965,"52707","52707025","5270702503711","KACHUNO","CONSTANCIO DOM�NGUEZ",-93.128730,17.335360
54962,"52707","52707025","5270702503710","AVENIDA CENTRAL","INDEPENDENCIA",-93.129950,17.340610
54869,"52707","52707025","5270702503710","INDEPENDENCIA","AVENIDA CENTRAL",-93.129950,17.340610
55070,"52707","52707025","5270702503712","AVENIDA CENTRAL","CAMINO A IXTACOMIT�N",-93.131110,17.344210
55034,"52707","52707025","5270702503712","CAMINO A IXTACOMIT�N","AVENIDA CENTRAL",-93.131110,17.344210
54966,"52707","52707025","5270702503711","CAMINO A SAN ANTONIO ACAMBAC","FRANCISCO I MADERO",-93.129580,17.336250
54967,"52707","52707025","5270702503711","FRANCISCO I MADERO","CAMINO A SAN ANTONIO ACAMBAC",-93.129580,17.336250
54870,"52707","52707025","5270702503710","","BENITO JU�REZ",-93.130210,17.338220
54871,"52707","52707025","5270702503710","BENITO JU�REZ","",-93.130210,17.338220
54872,"52707","52707025","5270702503710","","IGNACIO ZARAGOZA",-93.130390,17.338540
54873,"52707","52707025","5270702503710","IGNACIO ZARAGOZA","",-93.130390,17.338540
54968,"52707","52707025","5270702503711","CAMINO A VALTIERRA","AVENIDA CENTRAL",-93.126420,17.334600
54969,"52707","52707025","5270702503711","AVENIDA CENTRAL","CAMINO A VALTIERRA",-93.126420,17.334600
54853,"52707","52707025","5270702503708","CAMINO AL VOLC�N CHICHONAL","1RA AV S",-93.134330,17.343430
54812,"52707","52707025","5270702503708","1RA AV S","CAMINO AL VOLC�N CHICHONAL",-93.134330,17.343430
55093,"52707","52707025","5270702503713","CAMINO A GUADALUPE VICTORIA","INDEPENDENCIA",-93.131770,17.338500
54874,"52707","52707025","5270702503710","CAMINO A GUADALUPE VICTORIA","INDEPENDENCIA",-93.131770,17.338500
55071,"52707","52707025","5270702503713","INDEPENDENCIA","CAMINO A GUADALUPE VICTORIA",-93.131770,17.338500
54875,"52707","52707025","5270702503710","INDEPENDENCIA","CAMINO A GUADALUPE VICTORIA",-93.131770,17.338500
55906,"52707","52707026","5270702603740","AVENIDA 16 SEPTIEMBRE","",-92.624630,16.897510
55742,"52707","52707026","5270702603740","","AVENIDA 16 SEPTIEMBRE",-92.624630,16.897510
55743,"52707","52707026","5270702603740","","LOS CAMINANTES",-92.627170,16.895250
55744,"52707","52707026","5270702603740","LOS CAMINANTES","",-92.627170,16.895250
55745,"52707","52707026","5270702603740","CONSEJO IND�GENA","",-92.626840,16.893000
55746,"52707","52707026","5270702603740","","CONSEJO IND�GENA",-92.626840,16.893000
55921,"52707","52707026","5270702603741","CAMINO A LOS RANCHOS","",-92.626680,16.901210
55907,"52707","52707026","5270702603741","","CAMINO A LOS RANCHOS",-92.626680,16.901210
58842,"52707","52707027","5270702703342","AVENIDA SANTA ELENA","SAN CARLOS",-93.014730,16.736640
58482,"52707","52707027","5270702703342","SAN CARLOS","AVENIDA SANTA ELENA",-93.014730,16.736640
61089,"52707","52707027","5270702703410","","ZAPOTE",-93.045790,16.749600
60810,"52707","52707027","5270702703410","ZAPOTE","",-93.045790,16.749600
62043,"52707","52707027","5270702703475","SAN CRIST�BAL","ANDADOR ARRIAGA",-92.991920,16.712690
58314,"52707","52707027","5270702703310","SAN CRIST�BAL","ANDADOR ARRIAGA",-92.991920,16.712690
62014,"52707","52707027","5270702703475","ANDADOR ARRIAGA","SAN CRIST�BAL",-92.991920,16.712690
58180,"52707","52707027","5270702703310","ANDADOR ARRIAGA","SAN CRIST�BAL",-92.991920,16.712690
60520,"52707","52707027","5270702703408","CENTRAL","JOSEFA ORTIZ DE DOM�NGUEZ",-93.045350,16.743150
60242,"52707","52707027","5270702703408","JOSEFA ORTIZ DE DOM�NGUEZ","CENTRAL",-93.045350,16.743150
60811,"52707","52707027","5270702703410","9NA AVENIDA SUR","AVENIDA VALENT�N G�MEZ FAR�AS",-93.042910,16.744400
60243,"52707","52707027","5270702703408","9NA AVENIDA SUR","AVENIDA VALENT�N G�MEZ FAR�AS",-93.042910,16.744400
60812,"52707","52707027","5270702703410","AVENIDA VALENT�N G�MEZ FAR�AS","9NA AVENIDA SUR",-93.042910,16.744400
60244,"52707","52707027","5270702703408","AVENIDA VALENT�N G�MEZ FAR�AS","9NA AVENIDA SUR",-93.042910,16.744400
59485,"52707","52707027","5270702703376","AVENIDA SANTA OFELIA","SAN MANUEL",-93.010650,16.742040
59359,"52707","52707027","5270702703376","SAN MANUEL","AVENIDA SANTA OFELIA",-93.010650,16.742040
61307,"52707","52707027","5270702703438","AVENIDA REAL DE CHIAPA","",-93.038900,16.737710
61090,"52707","52707027","5270702703438","","AVENIDA REAL DE CHIAPA",-93.038900,16.737710
60241,"52707","52707027","5270702703407","CALLEJ�N COVADONGA","BUGAMBILIA",-93.021570,16.716600
59962,"52707","52707027","5270702703407","BUGAMBILIA","CALLEJ�N COVADONGA",-93.021570,16.716600
60813,"52707","52707027","5270702703410","ZAPOTE","ESQUIPULAS",-93.045670,16.749290
60814,"52707","52707027","5270702703410","ESQUIPULAS","ZAPOTE",-93.045670,16.749290
57974,"52707","52707027","5270702703304","CAP LUIS VIDAL","",-93.009700,16.711070
57886,"52707","52707027","5270702703304","","CAP LUIS VIDAL",-93.009700,16.711070
58483,"52707","52707027","5270702703342","CAMINO A NUEVO ZINACANT�N","CALLEJ�N EL NIPE",-93.013770,16.732070
58484,"52707","52707027","5270702703342","CALLEJ�N EL NIPE","CAMINO A NUEVO ZINACANT�N",-93.013770,16.732070
62558,"52707","52707027","5270702703744","AVENIDA BELISARIO DOM�NGUEZ","",-93.006540,16.701510
62466,"52707","52707027","5270702703744","","AVENIDA BELISARIO DOM�NGUEZ",-93.006540,16.701510
59004,"52707","52707027","5270702703343","BELISARIO DOM�NGUEZ","OTILIO MONTA�O",-93.018220,16.741970
58843,"52707","52707027","5270702703343","OTILIO MONTA�O","BELISARIO DOM�NGUEZ",-93.018220,16.741970
59963,"52707","52707027","5270702703407","","AVENIDA IGNACIO ZARAGOZA",-93.019480,16.711090
59964,"52707","52707027","5270702703407","AVENIDA IGNACIO ZARAGOZA","",-93.019480,16.711090
58181,"52707","52707027","5270702703310","FRANCISCO VILLA","",-92.992240,16.714710
58182,"52707","52707027","5270702703310","","FRANCISCO VILLA",-92.992240,16.714710
58319,"52707","52707027","5270702703311","CAMINO A PLAYA GRANDE","AVENIDA INDEPENDENCIA",-93.006670,16.697130
58396,"52707","52707027","5270702703337","CAMINO A PLAYA GRANDE","AVENIDA INDEPENDENCIA",-93.006670,16.697130
58315,"52707","52707027","5270702703311","AVENIDA INDEPENDENCIA","CAMINO A PLAYA GRANDE",-93.006670,16.697130
58374,"52707","52707027","5270702703337","AVENIDA INDEPENDENCIA","CAMINO A PLAYA GRANDE",-93.006670,16.697130
60815,"52707","52707027","5270702703410","CALLE 20","CEDRO",-93.046190,16.748450
60816,"52707","52707027","5270702703410","CEDRO","CALLE 20",-93.046190,16.748450
58090,"52707","52707027","5270702703305","AVENIDA CAP VICENTE L�PEZ","12 DE AGOSTO DE 1875",-93.008840,16.700130
57975,"52707","52707027","5270702703305","12 DE AGOSTO DE 1875","AVENIDA CAP VICENTE L�PEZ",-93.008840,16.700130
62013,"52707","52707027","5270702703474","VICENTE GUERRERO","",-93.048290,16.747140
61640,"52707","52707027","5270702703474","","VICENTE GUERRERO",-93.048290,16.747140
62857,"52707","52707027","5270702703770","CAMINO A SAN GABRIEL","",-93.012490,16.722300
59587,"52707","52707027","5270702703377","CAMINO A SAN GABRIEL","",-93.012490,16.722300
62725,"52707","52707027","5270702703770","","CAMINO A SAN GABRIEL",-93.012490,16.722300
59486,"52707","52707027","5270702703377","","CAMINO A SAN GABRIEL",-93.012490,16.722300
57976,"52707","52707027","5270702703305","ANDADOR DEL MALEC�N","AVENIDA INDEPENDENCIA",-93.013410,16.702100
63141,"52707","52707027","5270702703774","ANDADOR DEL MALEC�N","AVENIDA INDEPENDENCIA",-93.013410,16.702100
63209,"52707","52707027","5270702703775","ANDADOR DEL MALEC�N","AVENIDA INDEPENDENCIA",-93.013410,16.702100
57977,"52707","52707027","5270702703305","AVENIDA INDEPENDENCIA","ANDADOR DEL MALEC�N",-93.013410,16.702100
63086,"52707","52707027","5270702703774","AVENIDA INDEPENDENCIA","ANDADOR DEL MALEC�N",-93.013410,16.702100
63142,"52707","52707027","5270702703775","AVENIDA INDEPENDENCIA","ANDADOR DEL MALEC�N",-93.013410,16.702100
60245,"52707","52707027","5270702703408","EL CIPR�S","BELISARIO DOM�NGUEZ",-93.039330,16.740740
60246,"52707","52707027","5270702703408","BELISARIO DOM�NGUEZ","EL CIPR�S",-93.039330,16.740740
60817,"52707","52707027","5270702703410","MANGO","",-93.045450,16.750920
60818,"52707","52707027","5270702703410","","MANGO",-93.045450,16.750920
59487,"52707","52707027","5270702703377","CAMINO A SAN GABRIEL","",-93.009790,16.721990
59488,"52707","52707027","5270702703377","","CAMINO A SAN GABRIEL",-93.009790,16.721990
62152,"52707","52707027","5270702703476","AVENIDA BENITO JU�REZ","MIGUEL HIDALGO",-92.989010,16.713230
62044,"52707","52707027","5270702703476","MIGUEL HIDALGO","AVENIDA BENITO JU�REZ",-92.989010,16.713230
60247,"52707","52707027","5270702703408","2DA CALLE ORIENTE NTE","BELISARIO DOM�NGUEZ",-93.040580,16.741800
60248,"52707","52707027","5270702703408","BELISARIO DOM�NGUEZ","2DA CALLE ORIENTE NTE",-93.040580,16.741800
59965,"52707","52707027","5270702703407","AVENIDA DOMINGO RU�Z","",-93.020420,16.710680
63075,"52707","52707027","5270702703772","AVENIDA DOMINGO RU�Z","",-93.020420,16.710680
59966,"52707","52707027","5270702703407","","AVENIDA DOMINGO RU�Z",-93.020420,16.710680
62946,"52707","52707027","5270702703772","","AVENIDA DOMINGO RU�Z",-93.020420,16.710680
60809,"52707","52707027","5270702703409","AVENIDA LAS FLORES","EL ROBLE",-93.044820,16.738920
60521,"52707","52707027","5270702703409","EL ROBLE","AVENIDA LAS FLORES",-93.044820,16.738920
62045,"52707","52707027","5270702703476","","AVENIDA DR JORGE ALBERTO OCAMPO DOM�NGUEZ",-92.985980,16.712750
62046,"52707","52707027","5270702703476","AVENIDA DR JORGE ALBERTO OCAMPO DOM�NGUEZ","",-92.985980,16.712750
62467,"52707","52707027","5270702703744","AVENIDA �NGEL ALBINO CORZO","FRANCISCO SARABIA",-93.006390,16.704450
62468,"52707","52707027","5270702703744","FRANCISCO SARABIA","AVENIDA �NGEL ALBINO CORZO",-93.006390,16.704450
59058,"52707","52707027","5270702703344","CAMINO A SAN JUAN EL PARA�SO","LOS REMEDIOS",-93.013370,16.730830
59005,"52707","52707027","5270702703344","LOS REMEDIOS","CAMINO A SAN JUAN EL PARA�SO",-93.013370,16.730830
59231,"52707","52707027","5270702703373","ANDADOR MONTE BELLO","SAN CRIST�BAL",-92.994730,16.710810
59171,"52707","52707027","5270702703373","SAN CRIST�BAL","ANDADOR MONTE BELLO",-92.994730,16.710810
62724,"52707","52707027","5270702703769","ANDADOR DEL L PUEBLO","AVENIDA EMILIO CARRANZA",-93.004360,16.705180
62559,"52707","52707027","5270702703769","AVENIDA EMILIO CARRANZA","ANDADOR DEL L PUEBLO",-93.004360,16.705180
60819,"52707","52707027","5270702703410","AVENIDA ACRES","AVENIDA EL ROBLE",-93.040110,16.742000
60249,"52707","52707027","5270702703408","AVENIDA ACRES","AVENIDA EL ROBLE",-93.040110,16.742000
60820,"52707","52707027","5270702703410","AVENIDA EL ROBLE","AVENIDA ACRES",-93.040110,16.742000
60250,"52707","52707027","5270702703408","AVENIDA EL ROBLE","AVENIDA ACRES",-93.040110,16.742000
58485,"52707","52707027","5270702703342","","PARA�SO",-93.015120,16.740220
58486,"52707","52707027","5270702703342","PARA�SO","",-93.015120,16.740220
59172,"52707","52707027","5270702703373","ANDADOR TAPACHULA","ANDADOR TONAL�",-92.993770,16.712210
58183,"52707","52707027","5270702703310","ANDADOR TAPACHULA","ANDADOR TONAL�",-92.993770,16.712210
59173,"52707","52707027","5270702703373","ANDADOR TONAL�","ANDADOR TAPACHULA",-92.993770,16.712210
58184,"52707","52707027","5270702703310","ANDADOR TONAL�","ANDADOR TAPACHULA",-92.993770,16.712210
59174,"52707","52707027","5270702703373","PALENQUE","SAN PEDRO",-92.994440,16.711970
59175,"52707","52707027","5270702703373","SAN PEDRO","PALENQUE",-92.994440,16.711970
60821,"52707","52707027","5270702703410","EL TULE","�BANO",-93.043730,16.751360
60822,"52707","52707027","5270702703410","�BANO","EL TULE",-93.043730,16.751360
60823,"52707","52707027","5270702703410","AVENIDA EL ROBLE","",-93.037860,16.743510
60824,"52707","52707027","5270702703410","","AVENIDA EL ROBLE",-93.037860,16.743510
57978,"52707","52707027","5270702703305","AVENIDA LOS LAURELES","",-93.007490,16.701440
62469,"52707","52707027","5270702703744","AVENIDA LOS LAURELES","",-93.007490,16.701440
57979,"52707","52707027","5270702703305","","AVENIDA LOS LAURELES",-93.007490,16.701440
62470,"52707","52707027","5270702703744","","AVENIDA LOS LAURELES",-93.007490,16.701440
61641,"52707","52707027","5270702703474","�LVARO OBREG�N","MIGUEL HIDALGO Y COSTILLA",-93.044900,16.744540
61642,"52707","52707027","5270702703474","MIGUEL HIDALGO Y COSTILLA","�LVARO OBREG�N",-93.044900,16.744540
61643,"52707","52707027","5270702703474","1RA CALLE ORIENTE","JOSEFA ORTIZ DE DOM�NGUEZ",-93.044970,16.743520
